DateTime,GHI,DNI,DHI
2024-04-05 10:45,245.14,235.38,31.3
2024-04-05 11:00,249.67,236.37,31.52
2024-04-05 11:15,253.01,237.08,31.68
2024-04-05 11:30,255.16,237.53,31.79
2024-04-05 11:45,256.09,237.73,31.83
2024-04-05 12:00,255.81,237.67,31.82
2024-04-05 12:15,254.31,237.36,31.75
2024-04-05 12:30,251.61,236.78,31.62
2024-04-05 12:45,247.72,235.95,31.43
2024-04-05 13:00,242.66,234.84,31.18
2024-04-05 13:15,236.46,233.44,30.87
2024-04-05 13:30,229.16,231.74,30.49
2024-04-05 13:45,220.79,229.72,30.05
2024-04-05 14:00,211.41,227.34,29.55
2024-04-05 14:15,201.07,224.58,28.97
2024-04-05 14:30,189.83,221.38,28.32
2024-04-05 14:45,177.77,217.71,27.6
2024-04-05 15:00,164.95,213.49,26.79
2024-04-05 15:15,151.46,208.64,25.88
2024-04-05 15:30,137.39,203.05,24.88
2024-04-05 15:45,122.83,196.59,23.77
2024-04-05 16:00,107.91,189.05,22.53
2024-04-05 16:15,92.74,180.19,21.15
2024-04-05 16:30,77.45,169.62,19.6
2024-04-05 16:45,62.22,156.8,17.84
2024-04-05 17:00,47.25,140.86,15.81
2024-04-05 17:15,32.81,120.39,13.43
2024-04-05 17:30,19.34,92.77,10.54
2024-04-05 17:45,7.67,53.08,6.8
2024-04-05 18:00,0.24,1.73,1.24
2024-04-05 18:15,0.0,0.0,0.0
2024-04-05 18:30,0.0,0.0,0.0
2024-04-05 18:45,0.0,0.0,0.0
2024-04-06 05:00,0.0,0.0,0.0
2024-04-06 05:15,0.0,0.0,0.0
2024-04-06 05:30,0.0,0.0,0.0
2024-04-06 05:45,3.21,27.51,4.45
2024-04-06 06:00,13.36,75.41,8.86
2024-04-06 06:15,26.11,108.08,12.11
2024-04-06 06:30,40.16,131.59,14.71
2024-04-06 06:45,54.93,149.5,16.9
2024-04-06 07:00,70.07,163.69,18.78
2024-04-06 07:15,85.36,175.26,20.43
2024-04-06 07:30,100.62,184.9,21.9
2024-04-06 07:45,115.7,193.05,23.21
2024-04-06 08:00,130.39,199.89,24.37
2024-04-06 08:15,144.72,205.89,25.42
2024-04-06 08:30,158.53,211.09,26.37
2024-04-06 08:45,171.7,215.62,27.22
2024-04-06 09:00,184.17,219.55,27.99
2024-04-06 09:15,195.84,222.98,28.68
2024-04-06 09:30,206.65,225.95,29.29
2024-04-06 09:45,216.53,228.52,29.83
2024-04-06 10:00,225.42,230.72,30.3
2024-04-06 10:15,233.28,232.58,30.7
2024-04-06 10:30,240.05,234.13,31.04
2024-04-06 10:45,245.7,235.38,31.32
2024-04-06 11:00,250.2,236.36,31.54
2024-04-06 11:15,253.52,237.07,31.7
2024-04-06 11:30,255.65,237.52,31.8
2024-04-06 11:45,256.56,237.72,31.84
2024-04-06 12:00,256.26,237.66,31.83
2024-04-06 12:15,254.75,237.34,31.75
2024-04-06 12:30,252.03,236.77,31.62
2024-04-06 12:45,248.12,235.94,31.43
2024-04-06 13:00,243.05,234.83,31.18
2024-04-06 13:15,236.84,233.44,30.87
2024-04-06 13:30,229.52,231.74,30.49
2024-04-06 13:45,221.14,229.72,30.05
2024-04-06 14:00,211.76,227.35,29.55
2024-04-06 14:15,201.41,224.59,28.97
2024-04-06 14:30,190.16,221.4,28.33
2024-04-06 14:45,178.09,217.73,27.6
2024-04-06 15:00,165.27,213.52,26.79
2024-04-06 15:15,151.78,208.69,25.89
2024-04-06 15:30,137.71,203.12,24.89
2024-04-06 15:45,123.16,196.68,23.78
2024-04-06 16:00,108.24,189.18,22.55
2024-04-06 16:15,93.07,180.35,21.17
2024-04-06 16:30,77.79,169.84,19.62
2024-04-06 16:45,62.57,157.1,17.87
2024-04-06 17:00,47.59,141.28,15.85
2024-04-06 17:15,33.14,120.95,13.48
2024-04-06 17:30,19.65,93.58,10.61
2024-04-06 17:45,7.93,54.3,6.9
2024-04-06 18:00,0.32,2.53,1.43
2024-04-06 18:15,0.0,0.0,0.0
2024-04-06 18:30,0.0,0.0,0.0
2024-04-06 18:45,0.0,0.0,0.0
2024-04-07 05:00,0.0,0.0,0.0
2024-04-07 05:15,0.0,0.0,0.0
2024-04-07 05:30,0.0,0.0,0.0
2024-04-07 05:45,3.72,31.09,4.78
2024-04-07 06:00,14.1,77.87,9.08
2024-04-07 06:15,26.95,109.79,12.27
2024-04-07 06:30,41.05,132.85,14.84
2024-04-07 06:45,55.84,150.47,17.01
2024-04-07 07:00,70.99,164.46,18.87
2024-04-07 07:15,86.28,175.89,20.51
2024-04-07 07:30,101.54,185.42,21.96
